timestamp, 編號, 縣市, 鄉鎮市區, 省市別, 縣市別, 鄉鎮市區, 投開票所編號, 同意票數, 同意比率, 不同意票數, 不同意比率, 通過註記, 有效票數, 無效票數, 投票數, 已領未投票數, 發出票數, 用餘票數, 投票權人數, 投票率, 應送達鄉鎮市區數, 已送達鄉鎮市區數, 應送投開票所數, 已送投開票所數, 有效同意票數對投票權人數百分比, 開票進度百分比, 開票狀況及時下載檔案1218160301,F1,臺北市,松山區,63,000,010,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,134,0,0.0,0.0
1218160301,F1,臺北市,信義區,63,000,020,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,166,0,0.0,0.0
1218160301,F1,臺北市,大安區,63,000,030,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,194,0,0.0,0.0
1218160301,F1,臺北市,中山區,63,000,040,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,144,0,0.0,0.0
1218160301,F1,臺北市,中正區,63,000,050,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,115,0,0.0,0.0
1218160301,F1,臺北市,大同區,63,000,060,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,88,0,0.0,0.0
1218160301,F1,臺北市,萬華區,63,000,070,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,137,0,0.0,0.0
1218160301,F1,臺北市,文山區,63,000,080,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,174,0,0.0,0.0
1218160301,F1,臺北市,南港區,63,000,090,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,80,0,0.0,0.0
1218160301,F1,臺北市,內湖區,63,000,100,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,165,0,0.0,0.0
1218160301,F1,臺北市,士林區,63,000,110,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,181,0,0.0,0.0
1218160301,F1,臺北市,北投區,63,000,120,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,167,0,0.0,0.0
1218160301,F1,新北市,板橋區,65,000,010,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,350,0,0.0,0.0
1218160301,F1,新北市,三重區,65,000,020,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,245,0,0.0,0.0
1218160301,F1,新北市,中和區,65,000,030,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,254,0,0.0,0.0
1218160301,F1,新北市,永和區,65,000,040,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,142,0,0.0,0.0
1218160301,F1,新北市,新莊區,65,000,050,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,273,0,0.0,0.0
1218160301,F1,新北市,新店區,65,000,060,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,215,0,0.0,0.0
1218160301,F1,新北市,樹林區,65,000,070,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,111,0,0.0,0.0
1218160301,F1,新北市,鶯歌區,65,000,080,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,56,0,0.0,0.0
1218160301,F1,新北市,三峽區,65,000,090,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,72,0,0.0,0.0
1218160301,F1,新北市,淡水區,65,000,100,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,114,0,0.0,0.0
1218160301,F1,新北市,汐止區,65,000,110,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,126,0,0.0,0.0
1218160301,F1,新北市,瑞芳區,65,000,120,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,46,0,0.0,0.0
1218160301,F1,新北市,土城區,65,000,130,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,146,0,0.0,0.0
1218160301,F1,新北市,蘆洲區,65,000,140,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,110,0,0.0,0.0
1218160301,F1,新北市,五股區,65,000,150,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,53,0,0.0,0.0
1218160301,F1,新北市,泰山區,65,000,160,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,50,0,0.0,0.0
1218160301,F1,新北市,林口區,65,000,170,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,76,0,0.0,0.0
1218160301,F1,新北市,深坑區,65,000,180,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,17,0,0.0,0.0
1218160301,F1,新北市,石碇區,65,000,190,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,13,0,0.0,0.0
1218160301,F1,新北市,坪林區,65,000,200,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,10,0,0.0,0.0
1218160301,F1,新北市,三芝區,65,000,210,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,21,0,0.0,0.0
1218160301,F1,新北市,石門區,65,000,220,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,10,0,0.0,0.0
1218160301,F1,新北市,八里區,65,000,230,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,21,0,0.0,0.0
1218160301,F1,新北市,平溪區,65,000,240,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,12,0,0.0,0.0
1218160301,F1,新北市,雙溪區,65,000,250,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,16,0,0.0,0.0
1218160301,F1,新北市,貢寮區,65,000,260,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,18,0,0.0,0.0
1218160301,F1,新北市,金山區,65,000,270,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,22,0,0.0,0.0
1218160301,F1,新北市,萬里區,65,000,280,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,19,0,0.0,0.0
1218160301,F1,新北市,烏來區,65,000,290,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,7,0,0.0,0.0
1218160301,F1,桃園市,桃園區,68,000,010,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,248,0,0.0,0.0
1218160301,F1,桃園市,中壢區,68,000,020,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,243,0,0.0,0.0
1218160301,F1,桃園市,大溪區,68,000,030,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,63,0,0.0,0.0
1218160301,F1,桃園市,楊梅區,68,000,040,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,101,0,0.0,0.0
1218160301,F1,桃園市,蘆竹區,68,000,050,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,93,0,0.0,0.0
1218160301,F1,桃園市,大園區,68,000,060,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,55,0,0.0,0.0
1218160301,F1,桃園市,龜山區,68,000,070,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,93,0,0.0,0.0
1218160301,F1,桃園市,八德區,68,000,080,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,121,0,0.0,0.0
1218160301,F1,桃園市,龍潭區,68,000,090,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,73,0,0.0,0.0
1218160301,F1,桃園市,平鎮區,68,000,100,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,132,0,0.0,0.0
1218160301,F1,桃園市,新屋區,68,000,110,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,34,0,0.0,0.0
1218160301,F1,桃園市,觀音區,68,000,120,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,45,0,0.0,0.0
1218160301,F1,桃園市,復興區,68,000,130,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,11,0,0.0,0.0
1218160301,F1,臺中市,中區,66,000,010,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,14,0,0.0,0.0
1218160301,F1,臺中市,東區,66,000,020,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,57,0,0.0,0.0
1218160301,F1,臺中市,南區,66,000,030,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,80,0,0.0,0.0
1218160301,F1,臺中市,西區,66,000,040,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,77,0,0.0,0.0
1218160301,F1,臺中市,北區,66,000,050,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,98,0,0.0,0.0
1218160301,F1,臺中市,西屯區,66,000,060,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,146,0,0.0,0.0
1218160301,F1,臺中市,南屯區,66,000,070,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,106,0,0.0,0.0
1218160301,F1,臺中市,北屯區,66,000,080,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,189,0,0.0,0.0
1218160301,F1,臺中市,豐原區,66,000,090,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,107,0,0.0,0.0
1218160301,F1,臺中市,東勢區,66,000,100,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,41,0,0.0,0.0
1218160301,F1,臺中市,大甲區,66,000,110,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,57,0,0.0,0.0
1218160301,F1,臺中市,清水區,66,000,120,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,59,0,0.0,0.0
1218160301,F1,臺中市,沙鹿區,66,000,130,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,71,0,0.0,0.0
1218160301,F1,臺中市,梧棲區,66,000,140,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,40,0,0.0,0.0
1218160301,F1,臺中市,后里區,66,000,150,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,41,0,0.0,0.0
1218160301,F1,臺中市,神岡區,66,000,160,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,45,0,0.0,0.0
1218160301,F1,臺中市,潭子區,66,000,170,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,71,0,0.0,0.0
1218160301,F1,臺中市,大雅區,66,000,180,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,55,0,0.0,0.0
1218160301,F1,臺中市,新社區,66,000,190,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,23,0,0.0,0.0
1218160301,F1,臺中市,石岡區,66,000,200,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,11,0,0.0,0.0
1218160301,F1,臺中市,外埔區,66,000,210,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,24,0,0.0,0.0
1218160301,F1,臺中市,大安區,66,000,220,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,17,0,0.0,0.0
1218160301,F1,臺中市,烏日區,66,000,230,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,49,0,0.0,0.0
1218160301,F1,臺中市,大肚區,66,000,240,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,39,0,0.0,0.0
1218160301,F1,臺中市,龍井區,66,000,250,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,51,0,0.0,0.0
1218160301,F1,臺中市,霧峰區,66,000,260,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,48,0,0.0,0.0
1218160301,F1,臺中市,太平區,66,000,270,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,119,0,0.0,0.0
1218160301,F1,臺中市,大里區,66,000,280,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,120,0,0.0,0.0
1218160301,F1,臺中市,和平區,66,000,290,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,17,0,0.0,0.0
1218160301,F1,臺南市,新營區,67,000,010,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,59,0,0.0,0.0
1218160301,F1,臺南市,鹽水區,67,000,020,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,31,0,0.0,0.0
1218160301,F1,臺南市,白河區,67,000,030,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,32,0,0.0,0.0
1218160301,F1,臺南市,柳營區,67,000,040,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,26,0,0.0,0.0
1218160301,F1,臺南市,後壁區,67,000,050,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,29,0,0.0,0.0
1218160301,F1,臺南市,東山區,67,000,060,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,22,0,0.0,0.0
1218160301,F1,臺南市,麻豆區,67,000,070,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,42,0,0.0,0.0
1218160301,F1,臺南市,下營區,67,000,080,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,23,0,0.0,0.0
1218160301,F1,臺南市,六甲區,67,000,090,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,19,0,0.0,0.0
1218160301,F1,臺南市,官田區,67,000,100,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,21,0,0.0,0.0
1218160301,F1,臺南市,大內區,67,000,110,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,11,0,0.0,0.0
1218160301,F1,臺南市,佳里區,67,000,120,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,47,0,0.0,0.0
1218160301,F1,臺南市,學甲區,67,000,130,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,28,0,0.0,0.0
1218160301,F1,臺南市,西港區,67,000,140,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,20,0,0.0,0.0
1218160301,F1,臺南市,七股區,67,000,150,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,25,0,0.0,0.0
1218160301,F1,臺南市,將軍區,67,000,160,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,24,0,0.0,0.0
1218160301,F1,臺南市,北門區,67,000,170,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,18,0,0.0,0.0
1218160301,F1,臺南市,新化區,67,000,180,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,37,0,0.0,0.0
1218160301,F1,臺南市,善化區,67,000,190,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,33,0,0.0,0.0
1218160301,F1,臺南市,新市區,67,000,200,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,31,0,0.0,0.0
1218160301,F1,臺南市,安定區,67,000,210,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,26,0,0.0,0.0
1218160301,F1,臺南市,山上區,67,000,220,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,9,0,0.0,0.0
1218160301,F1,臺南市,玉井區,67,000,230,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,16,0,0.0,0.0
1218160301,F1,臺南市,楠西區,67,000,240,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,9,0,0.0,0.0
1218160301,F1,臺南市,南化區,67,000,250,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,10,0,0.0,0.0
1218160301,F1,臺南市,左鎮區,67,000,260,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,10,0,0.0,0.0
1218160301,F1,臺南市,仁德區,67,000,270,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,55,0,0.0,0.0
1218160301,F1,臺南市,歸仁區,67,000,280,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,58,0,0.0,0.0
1218160301,F1,臺南市,關廟區,67,000,290,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,32,0,0.0,0.0
1218160301,F1,臺南市,龍崎區,67,000,300,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,8,0,0.0,0.0
1218160301,F1,臺南市,永康區,67,000,310,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,160,0,0.0,0.0
1218160301,F1,臺南市,東區,67,000,320,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,131,0,0.0,0.0
1218160301,F1,臺南市,南區,67,000,330,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,95,0,0.0,0.0
1218160301,F1,臺南市,北區,67,000,340,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,97,0,0.0,0.0
1218160301,F1,臺南市,安南區,67,000,350,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,141,0,0.0,0.0
1218160301,F1,臺南市,安平區,67,000,360,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,44,0,0.0,0.0
1218160301,F1,臺南市,中西區,67,000,370,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,57,0,0.0,0.0
1218160301,F1,高雄市,鹽埕區,64,000,010,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,24,0,0.0,0.0
1218160301,F1,高雄市,鼓山區,64,000,020,0,0,0.0,0,0.0,None,0,0,0,0,0,0,0,0.0,1,0,83,0,0.0,0.0
