date,indigenous case,death_case,group_wanhua,group_tea_house,group_lions_club,gourp_fruits_seller,group_amusement_arcade,group_pilgrimage,group_other,group_unknown,group_investigating,group_taipei_new_tapei,group_numbers_contain_backlog
2021-05-14,30,,,16,5,,1,,,7,,,
2021-05-15,185,0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,
2021-05-16,284,0,44,105,5,,3,1,,,,,
2021-05-17,535,0,86,155,5,,3,6,,40,38,,
2021-05-18,456,0,67,88,2,,1,2,,51,29,,
2021-05-19,527,0,87,73,2,28,,1,,49,27,,
2021-05-20,474,1,84,60,7,4,2,,38,63,28,,
2021-05-21,432,0,107,73,6,5,,,24,72,25,,
2021-05-22,473,2,258,100,4,3,,,80,121,155,,y
2021-05-23,491,6,161,25,5,11,,,119,70,66,,y
2021-05-24,502,6,200,34,6,6,,,138,101,105,,y
2021-05-25,499,6,186,28,2,7,,,122,111,86,,y
2021-05-26,532,11,209,35,3,,,,170,122,94,,y
2021-05-27,529,13,152,25,6,,,,222,145,117,,y
2021-05-28,415,19,110,9,1,,,,181,143,111,,y
2021-05-29,415,21,36,2,,,,,158,49,241,,y
2021-05-30,425,10,20,1,,,,,118,47,169,,y
2021-05-31,395,15,2,,,,,,46,6,,293,y
2021-06-01,332,13,1,,,,,,55,18,,253,y
2021-06-02,488,12,,,,,,,,,,,y
2021-06-03,416,17,,,,,,,,,,,y
2021-06-04,345,21,,,,,,,,,,,y
2021-06-05,476,37,,,,,,,,,,,y
2021-06-06,335,36,,,,,,,,,,,y
2021-06-07,211,26,1,,,,,,64,4,,69,
2021-06-08,219,22,,,,,,,36,6,,,
2021-06-09,274,25,,,,,,,43,6,,,
2021-06-10,263,28,,,,,,,84,5,4,,
2021-06-11,286,24,,,,,,,109,8,,,
2021-06-12,250,26,,,,,,,45,7,,,
2021-06-13,174,26,,,,,,,20,7,4,,
2021-06-14,185,15,,,,,,,,,,,
2021-06-15,132,8,,,,,,,,,,,
2021-06-16,167,18,,,,,,,,,,,
2021-06-17,175,19,,,,,,,,,,,
2021-06-18,187,21,,,,,,,,,,,
2021-06-19,127,20,,,,,,,,,,,
2021-06-20,107,11,,,,,,,,,,,
2021-06-21,75,20,,,,,,,,,,,
2021-06-22,78,6,,,,,,,,,,,
2021-06-23,104,24,,,,,,,,,,,
2021-06-24,129,6,,,,,,,,,,,
2021-06-25,76,5,,,,,,,,,,,
2021-06-26,78,13,,,,,,,,,,,
2021-06-27,88,9,,,,,,,,,,,
2021-06-28,60,3,,,,,,,,,,,
2021-06-29,54,8,,,,,,,,,,,
2021-06-30,55,5,,,,,,,,,,,
2021-07-01,47,13,,,,,,,,,,,
2021-07-02,57,15,,,,,,,,,,,
2021-07-03,76,10,,,,,,,,,,,
2021-07-04,35,2,,,,,,,,,,,
2021-07-05,28,1,,,,,,,,,,,
2021-07-06,27,17,,,,,,,,,,,
2021-07-07,39,9,,,,,,,,,,,
2021-07-08,18,3,,,,,,,,,,,
2021-07-09,32,12,,,,,,,,,,,
2021-07-10,31,6,,,,,,,,,,,
2021-07-11,28,4,,,,,,,,,,,
2021-07-12,23,1,,,,,,,,,,,
2021-07-13,28,6,,,,,,,,,,,
2021-07-14,17,6,,,,,,,,,,,
2021-07-15,14,6,,,,,,,,,,,
2021-07-16,29,4,,,,,,,,,,,
2021-07-17,8,1,,,,,,,,,,,
2021-07-18,15,4,,,,,,,,,,,
2021-07-19,15,1,,,,,,,,,,,
2021-07-20,18,4,,,,,,,,,,,
2021-07-21,16,5,,,,,,,,,,,
2021-07-22,30,4,,,,,,,,,,,
2021-07-23,23,2,,,,,,,,,,,
2021-07-24,24,2,,,,,,,,,,,
2021-07-25,12,0,,,,,,,,,,,
2021-07-26,10,0,,,,,,,,,,,
2021-07-27,16,1,,,,,,,,,,,
2021-07-28,18,0,,,,,,,,,,,
2021-07-29,16,0,,,,,,,,,,,
2021-07-30,21,0,,,,,,,,,,,
2021-07-31,11,0,,,,,,,,,,,
2021-08-01,12,2,,,,,,,,,,,
2021-08-02,12,0,,,,,,,,,,,
2021-08-03,16,2,,,,,,,,,,,
2021-08-04,20,0,,,,,,,,,,,
2021-08-05,6,0,,,,,,,,,,,
2021-08-06,10,3,,,,,,,,,,,
2021-08-07,6,12,,,,,,,,,,,
2021-08-08,4,3,,,,,,,,,,,
2021-08-09,2,2,,,,,,,,,,,
2021-08-10,3,1,,,,,,,,,,,
2021-08-11,12,2,,,,,,,,,,,
2021-08-12,4,1,,,,,,,,,,,
2021-08-13,4,2,,,,,,,,,,,
2021-08-14,3,2,,,,,,,,,,,
2021-08-15,2,0,,,,,,,,,,,
2021-08-16,8,0,,,,,,,,,,,
2021-08-17,4,0,,,,,,,,,,,
2021-08-18,6,0,,,,,,,,,,,
2021-08-19,1,5,,,,,,,,,,,
2021-08-20,6,1,,,,,,,,,,,
2021-08-21,2,1,,,,,,,,,,,
2021-08-22,6,0,,,,,,,,,,,
2021-08-23,4,0,,,,,,,,,,,
2021-08-24,1,1,,,,,,,,,,,
2021-08-25,0,1,,,,,,,,,,,
2021-08-26,2,2,,,,,,,,,,,
