順序,身份,預估人數,累計施打人數,接種率,未接種率
1,醫事人員,551000,430000,78.04%,21.96%
2,中央及地方政府防疫人員,194000,144000,74.23%,25.77%
3,高風險第一線工作人員,89000,31000,34.83%,65.17%
4,因特殊情形必要出國者,7000,2000,28.57%,71.43%
5,機構、社福照顧體系之人員及其受照顧者與洗腎患者,544000,268000,49.26%,50.74%
6,感染後容易產生嚴重併發症或導致死亡：75 歲以上長者（原住民 65 歲以上）,1500000,529000,35.27%,64.73%
6,感染後容易產生嚴重併發症或導致死亡：孕婦,180000,9000,5.00%,95.00%
7,維護國家安全及社會機能正常運作者,380000,58000,15.26%,84.74%
8,65-74 歲長者（原住民 55-64 歲）,1985000,41000,2.07%,97.93%
9,可能增加感染及疾病嚴重風險,3875000,,0%,100%
10,感染後容易產生嚴重併發症或導致死亡：50-64 歲成人,5300000,,0%,100%
